Left_Elbow,Right_Elbow,Right_Knee,Left_Knee,Right_Shoulder,Left_Shoulder,Left_Hip,Right_Hip,label
114.107141505906,124.7349267693936,176.03836741088898,178.37249504930753,184.86112932127145,186.82174887446223,51.01203135379682,54.4420524892879,7.0
106.90624693376049,117.5384280826906,177.1456307882464,178.74665647905636,189.40965003406785,192.1265567470033,57.18881820821498,58.44396710738908,7.0
110.28546529367462,129.88524365052157,177.8190472226087,180.14389911935865,180.01355899657793,182.4993507382416,54.085862363482725,55.27897008868246,7.0
165.0393275725527,165.59554411905327,182.76470506717143,187.03468642808167,189.0162496632615,194.14122040742768,44.99355096611776,51.71301028654702,7.0
95.402902559036,104.36635246027588,176.58280368385903,176.8890244316906,183.23447293794985,185.54277200168903,49.30135113023865,49.42467861095913,7.0
112.17124391865192,236.09685163885464,182.9382789493784,186.21464301898675,179.01869123294875,180.11384740889332,61.239812957291925,63.25251160245406,7.0
141.79429669891468,146.9453261278891,183.53951869118129,186.27979185616823,164.98908231746057,166.8903355866618,76.02945800965107,79.31190381707891,7.0
111.75277317848882,115.80391828162534,188.492840563037,189.9844002426773,184.0845726464365,186.7539288273946,46.14113818586036,48.72606931913609,7.0
237.34300526134905,248.7530188169652,174.51145958415546,174.8926727466757,169.62075873593432,169.98667498626065,39.20192220986837,39.86409428816266,7.0
96.57930386662748,117.34103665733323,174.8070533627211,176.76858975142247,186.28672418755727,186.4095222112145,62.770600261643686,63.04280903454577,7.0
72.9927081911334,85.03321711496564,191.9655214404497,193.1171176922841,203.9795712196114,206.43747265544872,56.10910163949576,56.60724141436717,7.0
166.10207038939183,168.1531677229671,103.87702670467009,169.69555159532885,166.7841911361215,169.31863870934674,138.9738403111824,261.73187709900685,8.0
194.8076639933873,195.0229238144547,88.04028017354989,209.1328956792367,173.25180735083194,176.8769084324311,89.16359197853582,218.7075731052007,8.0
171.4278255199155,182.6579818017286,116.55603864497483,176.56898256221618,178.27254395475438,181.0242843061841,124.49315382915417,245.14062578474943,8.0
170.87787113419446,173.46483435092887,100.45697736596622,160.01921559408544,178.51316568241242,181.77457544191583,137.82210691600233,255.24349039583612,8.0
160.28211856296363,164.93146597685728,103.824665638811,179.33923522311176,200.05597958021264,203.73711264341657,114.60568671723944,238.3894584082508,8.0
169.50037894639956,172.50734786653896,107.14850180122303,168.1100414127314,183.5103645923128,190.85326878322743,134.9725227392424,251.3694721963518,8.0
165.77639673907726,171.52540690174692,94.59935327149375,170.87676551081125,168.30171590484656,172.05587029184738,93.40091330754692,122.33626766040032,8.0
187.079605613608,187.5945514527397,191.3087365634724,255.27456144942624,165.13632010659148,169.83659928121224,111.89869119820474,220.60549250113203,8.0
177.79866547177753,179.898150202153,85.36671385210852,163.8277966380161,188.288720734794,189.21338128785092,89.25681106584406,123.1558479335946,8.0
189.27493318496192,193.86684487923893,52.11189029523416,230.30685397867472,173.31434038609547,179.8845588932164,62.00772473363676,223.20324524966065,8.0
158.70152896694478,206.7296339539979,15.61874319985542,17.410121482284485,33.42231042703635,33.81030733427949,70.04180657285461,70.3498961933242,9.0
180.96774238796985,181.48957055116696,15.386126287562432,15.43185873106234,0.2764196373955073,5.895172228058297,78.58851607519297,82.37269801193665,9.0
153.10583168917617,165.06974354982984,18.909297709503942,31.16954915522087,317.818539184819,341.6541633960959,104.9194166724158,110.03306142906877,9.0
130.16250218771904,139.3008081775774,8.706868987466125,19.344120324353195,182.77600638399684,186.25710724492936,116.94812779147168,236.64755761762865,9.0
167.7787331382163,190.292907248682,15.776769148012514,18.42617853095145,0.4980544220607099,3.34052676950316,73.23604086604335,77.52954034481463,9.0
152.59908765454836,210.2254070263804,13.052155877308476,16.714911554811664,43.84476404240888,45.96792596217463,121.01314813378336,237.9728636004694,9.0
170.73709121399654,188.05011306715127,19.452762859900965,20.069374973710605,2.627398836589968,4.551183858572638,70.99970845042613,74.9712143873987,9.0
166.34677019732783,192.1838966356666,11.782918639372422,13.573376849346207,4.340162863242197,4.55224921282806,60.93836215363276,70.02102811371219,9.0
170.52410816284933,187.7555324583411,22.352974011168925,22.88014290461137,15.151731815578378,15.799641292849117,72.74031466179831,77.87285470910611,9.0
177.0557164811308,185.54102600849288,11.326452409626384,12.699314063635237,0.7982515393451237,0.8819022936784227,57.67107904601468,61.02397602698018,9.0
189.2237332559449,195.6931818855565,36.14679568043376,36.1507684064773,32.31454447168355,39.79489812189042,113.29363666559256,120.30234686932444,9.0
169.0318860879076,191.52052431167016,15.572530527972946,16.375529045186983,9.081205060464471,9.657482963059238,74.97010712823993,75.11372662502609,9.0
170.04488324189143,184.85444203992665,16.2174410478134,16.8157505907378,5.487548540086315,5.580699400492925,79.30052266009015,80.17489358269917,9.0
169.34815433265936,192.508332481769,14.099789581959316,15.033394546154684,0.9997498050808948,4.94148614460062,75.70057987216019,78.33977340501498,9.0
170.54185602723044,186.919569223586,17.29723666015346,341.89716683092405,4.856211920430269,5.530154553329263,86.26992930578085,278.1175995653013,9.0
154.77011233568382,196.85322739646568,14.190003524602815,14.426520053238235,10.226522850133463,11.181617890218996,77.28232531538606,78.01613726210826,9.0
173.2959908870612,187.75601735841067,8.947523490482604,11.408058075204924,1.342646185850087,1.8956796137389629,64.23740180736029,66.86516487816336,9.0
169.43916135832043,193.74959254007533,17.667007311819145,17.810861926827357,5.464369594064857,5.705774683211347,62.843020369437305,69.72498183852706,9.0
179.4080196093774,183.8588740378484,16.801045229970413,18.902711838641206,0.1529120809815441,0.8159645736571145,71.80997833671113,77.95756853314295,9.0
165.0751804322543,190.76470712278763,17.90987708975594,18.13713806563741,3.598693405445015,5.224639494802635,68.21056505250941,72.80898110715793,9.0
180.6654613501811,182.131930706162,20.14273291582284,22.031848983488047,2.1204498835447727,6.171989139357404,72.15181872373408,76.57394613396923,9.0
158.07855046524435,189.31822524699788,29.40431788126629,29.680235460386022,6.73056558811509,7.3454537391672545,79.25261408391765,273.315508601104,9.0
181.1956248258741,182.7114182556547,29.26332502974336,31.934441923927395,5.193531921214535,7.325912614975561,55.457271824898655,56.55201282885343,9.0
160.40045510025658,196.78151768819023,14.488566605566936,344.9169827929299,10.544536172764412,11.805000404623977,85.33396114713065,277.02116109874754,9.0
162.27091566543734,193.88962729396653,13.389399536240688,13.779882527208564,4.77501957731451,6.214247247273199,69.10886800943992,73.7586796707364,9.0
172.58440439609822,182.9449317441008,12.501892182193888,12.843483325243444,0.1944808443543245,1.943000492264739,51.50201053252931,56.3620505656269,9.0
107.23914075701651,230.2548171300305,17.29932085144609,18.561804252658376,28.060334856041628,33.999380581354494,64.6951570124455,82.18613039891208,9.0
164.49886757956094,199.9642359027501,19.13560890611513,19.61663673987435,24.11702487815969,25.57147263331005,68.07255233539735,68.67255969528463,9.0
169.15664687094383,187.9337836324779,26.20696298648247,334.65667309952244,4.233661298599406,5.421061764223988,93.53641050790414,257.8081698077929,9.0
140.1939451476775,224.0708280492556,19.85844409620729,19.98161317636035,18.53991523839264,18.55844495222574,78.93231804504484,81.09588017866403,9.0
127.67556239471588,226.7041103189396,16.00234355590716,340.8031321704567,25.908784471919105,26.568021300962847,84.74639870779043,275.6130787948148,9.0
172.84353897012394,196.58943506864844,26.48709107575792,337.7399008140437,4.045157379318524,7.985459692391457,89.15875176011214,264.4265414565882,9.0
158.1949568399845,199.14362405988243,24.00383648311384,335.59524680134086,10.057159388248657,10.281032453717796,93.188825555013,259.37212440507284,9.0
127.67556239471588,226.7041103189396,16.00234355590716,340.8031321704567,25.908784471919105,26.568021300962847,84.74639870779043,275.6130787948148,9.0
174.86642558844665,191.61185012722424,25.769714077156888,27.200231794023267,5.704688257593774,6.142728266418831,66.16156506655149,69.75957463873586,9.0
170.9185644240461,199.5856298486429,21.81597860273818,22.234658176702936,5.924508046542419,6.6165745320752585,73.26604132645869,79.22419922195373,9.0
179.90345212987214,180.3700932700759,42.19543558812167,312.7517734841033,0.6260578036243579,2.037618556570298,98.64315121508204,272.9269290121006,9.0
170.66011606350915,185.19098636074403,16.904669973828497,17.728458577998754,4.138640695581293,5.855786072258509,83.65912562911286,280.88635430681904,9.0
156.96300616653753,193.67613264148744,26.44591265615325,330.3103491994613,10.533855927849562,10.572302558287236,82.8606615556111,277.63687032631816,9.0
155.10609248104217,159.30310795177726,43.73554585828047,49.60285628013116,271.7949491070091,281.2518561778391,18.78346285971072,23.46096003156676,10.0
150.3380673378318,156.1826975219006,41.569518301424026,48.13088361659619,267.8561347748192,267.8890669937665,25.22468579351316,26.08071389287169,10.0
157.98200593917002,158.79576523366555,48.49926039089,304.5934244020678,273.59347599346654,275.90449278452434,22.634928894578906,25.83392440193433,10.0
121.28417562057568,124.4616326253676,54.794269695512206,298.8955730153746,281.4278152609834,285.539194522987,14.570300601140955,18.124190559023745,10.0
120.82176918507344,129.79142052964283,32.79904131475539,41.40849145959702,284.736954959868,292.8837083693309,30.164145137789884,32.92801707686852,10.0
149.572759865113,150.49117225748327,47.17532624286625,51.72599688755496,264.91569231971886,268.2040063404441,15.918707930857554,18.44366815021841,10.0
211.9311047747848,213.22891316083897,53.208644725649606,57.532643564531305,82.66191522800813,89.64980941001521,17.893849995757765,21.65917947569209,10.0
166.77832314960338,174.69350826259375,56.40168847865824,61.783586260045645,261.01951774015043,268.09951277863,19.935176875660133,25.64108630942433,10.0
158.07827207506256,165.4440428247285,318.4718840991512,327.1872753042849,287.8706135496382,301.7944006552524,8.893878032856586,33.754053407668735,10.0
213.4279359653252,218.3337718726421,77.55748806747317,87.27825170303329,74.22424477843445,81.80643671720003,13.829110069638547,21.44507185794566,10.0
196.1818224673184,204.86377418722225,44.75608962890589,49.60097683671805,76.13120596996502,85.49341311973974,18.044379171047314,21.722910964923223,10.0
153.21939119107032,164.714354014458,45.810919763456376,51.91691719535773,267.7061107472101,273.1723533149283,18.19686430079371,18.72468927983284,10.0
125.9251779817874,126.29966231045388,49.73184316731784,52.89886329593367,263.45924527871966,267.21507846357287,15.627308275147508,17.758672762504027,10.0
137.57839376070882,138.11077888419828,46.053715380829686,53.39643793232935,271.91336158057123,276.22341215770035,14.592445910054815,18.439863610926857,10.0
145.30819080330969,148.47384903015313,47.39285454658516,51.6909731190374,265.71077324885266,267.3052511079866,16.783349285770882,18.116651841986823,10.0
163.77062467754882,166.19490213349522,29.53068722683743,32.811005079211434,257.5147983894934,263.6934988459317,9.106977757740772,13.01666924334223,10.0
147.63691009046482,148.11922154703532,44.898575033502894,304.5030352099314,279.202187563606,279.89929068155925,14.014011597711631,20.58770646575707,10.0
145.47139969591083,145.55338010275727,50.04538532483715,50.503755075304746,250.1878276735501,251.91660507258345,15.582010109773252,18.745893014240508,10.0
187.65725373987007,191.31195147296475,32.17903920650263,52.82229564180375,92.65419445010367,96.02294090906648,21.70317735394578,23.060529398320984,10.0
241.62658488091336,243.43653161159284,63.44243268716748,68.10257667015259,82.2661299344376,86.38851527695016,26.005929457623782,30.065127790004283,10.0
177.4826604549571,181.83095724321907,308.6275481097064,312.1665320478854,269.9308510470487,274.51977949960934,18.06411146571647,20.646716458944287,10.0
199.6575397193086,200.9716023890812,47.59187500942335,63.248798055617726,75.11756716532466,85.74814170649013,10.673842092697976,26.38882566112684,10.0
125.26608715928936,126.84721753829346,37.857454202157335,40.75253189019028,276.6447702366938,280.6887141972731,19.12411957797905,20.491228812964465,10.0
147.03167666873338,147.4510143259428,34.57381411171231,327.28532725538594,279.37968835818094,288.06957895383243,17.183287547379262,21.51383809642532,10.0
131.40450635646351,134.19324461257182,300.5064596910497,303.3145907139014,293.6934794472643,300.809514856601,15.898654111595013,19.244111416290284,10.0
217.2573731688597,229.7828406019497,47.34594893591424,52.035167592172286,65.76145045062512,82.20006624792116,12.76946240234236,17.28792136911616,10.0
109.66506842226742,112.51870305229949,314.63193176767163,317.6276435347257,301.8500894244965,306.9349226826239,6.551947215869782,7.411769987481317,10.0
140.69174524229024,140.70026935774112,314.96552148402003,316.98623928278056,289.7472632204447,298.32104750962696,17.766209719432275,18.916960934353263,10.0
160.38302891980973,161.21820542044367,47.52017321396842,55.24338842596361,275.21048873883626,281.2482351902035,25.891444539495115,28.48265829819352,10.0
147.14059127569993,149.78901343741057,310.4629805551265,317.8710888783846,286.56325577345694,295.161798742049,13.218314516289723,19.079487378057472,10.0
205.1874985778943,217.52797591584303,53.03927689206585,60.304583194041896,90.58111694602968,92.5567969339526,17.762742639649,23.550956766863056,10.0
228.11930648135404,234.37802819738573,53.081374988364,58.33848955896318,74.07842575798335,83.12022371004046,24.37965446436948,35.04299535393685,10.0
129.06159172561513,132.8392185769335,305.3263771868065,307.8316158181532,291.2649637364676,300.5252467236244,15.34314815705138,18.13236074861812,10.0
130.10837802545558,130.74329770879177,300.20190854728355,305.9628107318072,284.47019768010665,289.4053576375477,9.200941416070114,13.178035845144423,10.0
155.49575771634252,159.03137247499373,48.48045846028971,53.553563948507474,266.8542005831346,269.3552897382584,19.04886070449345,21.00468545467736,10.0
213.8884340757029,217.37118092264063,46.68499209774195,51.70624036837367,83.2014132781609,86.62689740855758,22.350099428976748,26.18734403532676,10.0
231.36197373792783,236.6250449755612,62.98936463789663,75.25003075589699,78.68699517826332,88.4062661471357,33.531395440973164,36.30533468177265,10.0
